loss,accuracy,lr
5.0287358417900795e-05,1.0,9.999999747378752e-05
7.505902310490155e-05,1.0,9.999999747378752e-05
5.586173255231002e-05,1.0,9.999999747378752e-05
4.894017130466605e-05,1.0,9.999999747378752e-05
7.046220629698343e-05,1.0,9.999999747378752e-05
7.718666786755358e-05,1.0,9.999999747378752e-05
4.641222405921153e-05,1.0,9.999999747378752e-05
0.00011438139567789967,1.0,9.999999747378752e-05
0.00013391900502612118,1.0,9.999999747378752e-05
5.212692512631583e-05,1.0,9.999999747378752e-05
7.442186536049967e-05,1.0,9.999999747378752e-05
6.45304261158521e-05,1.0,9.999999747378752e-05
6.249253131833697e-05,1.0,9.999999747378752e-05
6.555703804335503e-05,1.0,9.999999747378752e-05
6.87998247071928e-05,1.0,9.999999747378752e-05
0.00012598825360656267,1.0,9.999999747378752e-05
6.702620335628292e-05,1.0,9.999999747378752e-05
7.354016732475823e-05,1.0,9.999999747378752e-05
7.488956779450596e-05,1.0,9.999999747378752e-05
8.843046923206265e-05,1.0,9.999999747378752e-05
9.33100449171884e-05,1.0,9.999999747378752e-05
3.873218428815378e-05,1.0,9.999999747378752e-05
4.940711198673716e-05,1.0,9.999999747378752e-05
7.073837982743554e-05,1.0,9.999999747378752e-05
4.7944382382258175e-05,1.0,9.999999747378752e-05
7.422513247042744e-05,1.0,9.999999747378752e-05
6.592008909586172e-05,1.0,9.999999747378752e-05
5.826788818482814e-05,1.0,9.999999747378752e-05
5.604594098222078e-05,1.0,9.999999747378752e-05
4.9580037003016295e-05,1.0,9.999999747378752e-05
4.837817041133857e-05,1.0,9.999999747378752e-05
6.318612092339997e-05,1.0,9.999999747378752e-05
8.598368629259813e-05,1.0,9.999999747378752e-05
8.002129196572418e-05,1.0,9.999999747378752e-05
9.582806601401843e-05,1.0,9.999999747378752e-05
5.386503374563084e-05,1.0,9.999999747378752e-05
4.65370679946914e-05,1.0,9.999999747378752e-05
0.00015096601097405241,1.0,9.999999747378752e-05
4.005323511909134e-05,1.0,9.999999747378752e-05
0.0001013621719734172,1.0,9.999999747378752e-05
5.11442756866229e-05,1.0,9.999999747378752e-05
4.032644348903531e-05,1.0,9.999999747378752e-05
4.4510534648734043e-05,1.0,9.999999747378752e-05
8.003857754134034e-05,1.0,9.999999747378752e-05
6.0517029647190705e-05,1.0,9.999999747378752e-05
6.11763314879056e-05,1.0,9.999999747378752e-05
5.9774245801783035e-05,1.0,9.999999747378752e-05
7.284695690425784e-05,1.0,9.999999747378752e-05
4.3472424039863545e-05,1.0,9.999999747378752e-05
7.358065838611755e-05,1.0,9.999999747378752e-05
8.334206654262105e-05,1.0,9.999999747378752e-05
7.71518973747671e-05,1.0,9.999999747378752e-05
5.9789676751842526e-05,1.0,9.999999747378752e-05
4.7419256756592165e-05,1.0,9.999999747378752e-05
0.00016729170148576308,1.0,9.999999747378752e-05
5.5753249817755065e-05,1.0,9.999999747378752e-05
5.1422426593431624e-05,1.0,9.999999747378752e-05
4.0441315731895484e-05,1.0,9.999999747378752e-05
5.8965088144847136e-05,1.0,9.999999747378752e-05
6.993716541653917e-05,1.0,9.999999747378752e-05
5.0094629010502415e-05,1.0,9.999999747378752e-05
4.6317242031692076e-05,1.0,9.999999747378752e-05
7.670179907281982e-05,1.0,9.999999747378752e-05
4.0934266726690984e-05,1.0,9.999999747378752e-05
4.350249436974408e-05,1.0,9.999999747378752e-05
3.4866012447492176e-05,1.0,9.999999747378752e-05
5.892551421867413e-05,1.0,9.999999747378752e-05
3.729513008363278e-05,1.0,9.999999747378752e-05
4.029711298844012e-05,1.0,9.999999747378752e-05
4.791562527524054e-05,1.0,9.999999747378752e-05
5.0502031333375915e-05,1.0,9.999999747378752e-05
0.0001413614233181894,1.0,9.999999747378752e-05
4.127724503063973e-05,1.0,9.999999747378752e-05
5.3503897064645405e-05,1.0,9.999999747378752e-05
4.549457980008989e-05,1.0,9.999999747378752e-05
6.040859599618749e-05,1.0,9.999999747378752e-05
8.274350289786366e-05,1.0,9.999999747378752e-05
4.8976994867827124e-05,1.0,9.999999747378752e-05
5.979871021045693e-05,1.0,9.999999747378752e-05
4.6645639870662937e-05,1.0,9.999999747378752e-05
5.430976423901041e-05,1.0,9.999999747378752e-05
6.546916515863395e-05,1.0,9.999999747378752e-05
7.803037583936222e-05,1.0,9.999999747378752e-05
8.711467126705978e-05,1.0,9.999999747378752e-05
5.1341833355337315e-05,1.0,9.999999747378752e-05
4.730923006091526e-05,1.0,9.999999747378752e-05
5.1090162239137307e-05,1.0,9.999999747378752e-05
8.228319038717236e-05,1.0,9.999999747378752e-05
5.520441644655434e-05,1.0,9.999999747378752e-05
4.372274295798081e-05,1.0,9.999999747378752e-05
3.718486448429349e-05,1.0,9.999999747378752e-05
3.242405344605425e-05,1.0,9.999999747378752e-05
5.6379807662044534e-05,1.0,9.999999747378752e-05
7.28338184896068e-05,1.0,9.999999747378752e-05
6.991855501881306e-05,1.0,9.999999747378752e-05
4.6891777351347424e-05,1.0,9.999999747378752e-05
6.234812754556772e-05,1.0,9.999999747378752e-05
6.253086222224414e-05,1.0,9.999999747378752e-05
4.170198655104146e-05,1.0,9.999999747378752e-05
7.158337823917365e-05,1.0,9.999999747378752e-05
0.00013449504025017317,1.0,9.999999747378752e-05
3.585928749009166e-05,1.0,9.999999747378752e-05
7.393536538792959e-05,1.0,9.999999747378752e-05
7.520039615699348e-05,1.0,9.999999747378752e-05
3.951020040542339e-05,1.0,9.999999747378752e-05
4.5231934866629064e-05,1.0,9.999999747378752e-05
7.17345581885487e-05,1.0,9.999999747378752e-05
0.00012163423325145338,1.0,9.999999747378752e-05
4.1375784589517077e-05,1.0,9.999999747378752e-05
4.3134289241747236e-05,1.0,9.999999747378752e-05
4.460793086523582e-05,1.0,9.999999747378752e-05
6.67579039065298e-05,1.0,9.999999747378752e-05
3.478916968850751e-05,1.0,9.999999747378752e-05
5.913451295162883e-05,1.0,9.999999747378752e-05
3.018682038239791e-05,1.0,9.999999747378752e-05
4.492154859511727e-05,1.0,9.999999747378752e-05
6.467179232941873e-05,1.0,9.999999747378752e-05
5.961249982413835e-05,1.0,9.999999747378752e-05
6.89167993773745e-05,1.0,9.999999747378752e-05
3.433888383380712e-05,1.0,9.999999747378752e-05
3.536855282270366e-05,1.0,9.999999747378752e-05
4.102517250831517e-05,1.0,9.999999747378752e-05
4.424939337794255e-05,1.0,9.999999747378752e-05
0.00015542607289974116,1.0,9.999999747378752e-05
7.90755982083345e-05,1.0,9.999999747378752e-05
4.9689473821207664e-05,1.0,9.999999747378752e-05
4.6693467175100886e-05,1.0,9.999999747378752e-05
5.83792647091627e-05,1.0,9.999999747378752e-05
4.982635012735894e-05,1.0,9.999999747378752e-05
3.3638350486397025e-05,1.0,9.999999747378752e-05
6.805425175320533e-05,1.0,9.999999747378752e-05
3.223842874151619e-05,1.0,9.999999747378752e-05
4.107591029786634e-05,1.0,9.999999747378752e-05
3.7319127161486005e-05,1.0,9.999999747378752e-05
4.054334516593167e-05,1.0,9.999999747378752e-05
4.958268178809217e-05,1.0,9.999999747378752e-05
7.192496766998476e-05,1.0,9.999999747378752e-05
7.778968022818274e-05,1.0,9.999999747378752e-05
4.5156970536809894e-05,1.0,9.999999747378752e-05
4.461524771548152e-05,1.0,9.999999747378752e-05
4.663267125994856e-05,1.0,9.999999747378752e-05
3.259709236241937e-05,1.0,9.999999747378752e-05
7.473018805232535e-05,1.0,9.999999747378752e-05
6.33302098688369e-05,1.0,9.999999747378752e-05
2.5173982318440817e-05,1.0,9.999999747378752e-05
6.20574271137255e-05,1.0,9.999999747378752e-05
3.711949493717948e-05,1.0,9.999999747378752e-05
3.5773452937921217e-05,1.0,9.999999747378752e-05
5.247857837663881e-05,1.0,9.999999747378752e-05
3.249461381297343e-05,1.0,9.999999747378752e-05
3.537754143356931e-05,1.0,9.999999747378752e-05
7.056626254451911e-05,1.0,9.999999747378752e-05
4.241935260038527e-05,1.0,9.999999747378752e-05
4.336550067862932e-05,1.0,9.999999747378752e-05
2.5868279860327665e-05,1.0,9.999999747378752e-05
