loss,accuracy,lr
0.00026393427047878505,1.0,0.0010000000474974513
0.0006409158371388912,1.0,0.0010000000474974513
0.00020484021049924195,1.0,0.0010000000474974513
0.0002520670834928751,1.0,0.0010000000474974513
0.00020544636296108366,1.0,0.0010000000474974513
0.0002133127104025334,1.0,0.0010000000474974513
0.00021470288862474263,1.0,0.0010000000474974513
0.00020383209455758334,1.0,0.0010000000474974513
0.00021291944198310376,1.0,0.0010000000474974513
0.0002138753468170762,1.0,0.0010000000474974513
0.00032280657440423964,1.0,0.0010000000474974513
0.0004427814669907093,1.0,0.0010000000474974513
0.00023831287515349686,1.0,0.0010000000474974513
0.0002034888998605311,1.0,0.0010000000474974513
0.0003103688324335963,1.0,0.0010000000474974513
0.00019316143589094282,1.0,0.0010000000474974513
0.00018626660283189268,1.0,0.0010000000474974513
0.00022985001211054624,1.0,0.0010000000474974513
0.00018271547742187977,1.0,0.0010000000474974513
0.00019714527239557357,1.0,0.0010000000474974513
0.00018415380036458374,1.0,0.0010000000474974513
0.0001757146301679313,1.0,0.0010000000474974513
0.0001822018314851448,1.0,0.0010000000474974513
0.0001813351159216836,1.0,0.0010000000474974513
0.0001700931624509394,1.0,0.0010000000474974513
0.00022391728358343244,1.0,0.0010000000474974513
0.00019505280652083458,1.0,0.0010000000474974513
0.00017551662400364877,1.0,0.0010000000474974513
0.0005067256861366332,1.0,0.0010000000474974513
0.00017740184324793517,1.0,0.0010000000474974513
0.0001640773331746459,1.0,0.0010000000474974513
0.0002477832173462957,1.0,0.0010000000474974513
0.0001600075443275273,1.0,0.0010000000474974513
0.00019516695116180926,1.0,0.0010000000474974513
0.00015901591221336274,1.0,0.0010000000474974513
0.0001941091613844037,1.0,0.0010000000474974513
0.00016519283701200039,1.0,0.0010000000474974513
0.00018806847685482353,1.0,0.0010000000474974513
0.00015227017109282315,1.0,0.0010000000474974513
0.00023790620849467814,1.0,0.0010000000474974513
0.00015003063599579037,1.0,0.0010000000474974513
0.0002493950066855177,1.0,0.0010000000474974513
0.00018263878533616662,1.0,0.0010000000474974513
0.00016187513247132302,1.0,0.0010000000474974513
0.00015430774044943973,1.0,0.0010000000474974513
0.00015497438667807728,1.0,0.0010000000474974513
0.000440061513800174,1.0,0.0010000000474974513
0.00014394362282473593,1.0,0.0010000000474974513
0.000222312361584045,1.0,0.0010000000474974513
0.00014965796726755797,1.0,0.0010000000474974513
0.00017824886250309647,1.0,0.0010000000474974513
0.00015121947275474666,1.0,0.0010000000474974513
0.00014742074359674006,1.0,0.0010000000474974513
0.0001879959227517247,1.0,0.0010000000474974513
0.00014477598830126226,1.0,0.0010000000474974513
0.00013662650220794604,1.0,0.0010000000474974513
0.00020352166320662944,1.0,0.0010000000474974513
0.0001731523685157299,1.0,0.0010000000474974513
0.00014103701862040906,1.0,0.0010000000474974513
0.0002181985031347722,1.0,0.0010000000474974513
0.00014131818839814515,1.0,0.0010000000474974513
0.00013080338918371127,1.0,0.0010000000474974513
0.00027735929121263324,1.0,0.0010000000474974513
0.00013622462283819915,1.0,0.0010000000474974513
0.00019885586865711958,1.0,0.0010000000474974513
0.00015240777633152903,1.0,0.0010000000474974513
0.000314439230132848,1.0,0.0005000000237487257
0.00013344588223844766,1.0,0.0005000000237487257
0.00016903193783946336,1.0,0.0005000000237487257
0.00013457129476591946,1.0,0.0005000000237487257
0.00012371891760267316,1.0,0.0005000000237487257
0.00013215616258094087,1.0,0.0005000000237487257
0.00013117634283844382,1.0,0.0005000000237487257
0.0001222840417176485,1.0,0.0005000000237487257
0.00012495363218476997,1.0,0.0005000000237487257
0.00013396059395745397,1.0,0.0005000000237487257
0.00013215678045526148,1.0,0.0005000000237487257
0.00012657538434723392,1.0,0.0005000000237487257
0.0001251598127419129,1.0,0.0005000000237487257
0.0002995069930329919,1.0,0.0005000000237487257
0.00014517922420054675,1.0,0.0005000000237487257
0.00012542703887447715,1.0,0.0005000000237487257
0.00015046419750433415,1.0,0.0005000000237487257
0.0002594238903839141,1.0,0.0005000000237487257
0.0003996753320097923,1.0,0.0005000000237487257
0.0001415697918855585,1.0,0.0005000000237487257
0.00011868787347339093,1.0,0.0005000000237487257
0.00014706915069837123,1.0,0.0005000000237487257
0.00012522182194516063,1.0,0.0005000000237487257
0.00011669639730826021,1.0,0.0005000000237487257
0.0006787407444790005,1.0,0.0005000000237487257
0.00020560745615512134,1.0,0.0005000000237487257
0.0001191526319598779,1.0,0.0005000000237487257
0.00020044103963300585,1.0,0.0005000000237487257
0.00014851946150884032,1.0,0.0005000000237487257
0.0001433849020395428,1.0,0.0005000000237487257
0.00015717621776275336,1.0,0.0005000000237487257
0.00017529777134768664,1.0,0.0005000000237487257
0.00018847939383704216,1.0,0.0005000000237487257
0.00014337007189169527,1.0,0.0005000000237487257
0.0001785701618064195,1.0,0.0005000000237487257
0.0002066200552508235,1.0,0.0005000000237487257
0.00011115849716588854,1.0,0.0005000000237487257
0.00011048758518882096,1.0,0.0005000000237487257
0.000110893972159829,1.0,0.0005000000237487257
0.00011020021163858473,1.0,0.0005000000237487257
0.0001442290231352672,1.0,0.0005000000237487257
0.00010891652549616992,1.0,0.0005000000237487257
0.00018487215973436833,1.0,0.0005000000237487257
0.00011421540955780074,1.0,0.0005000000237487257
0.0001073363731848076,1.0,0.0005000000237487257
0.00010879260982619598,1.0,0.0005000000237487257
0.00011663829791359603,1.0,0.0005000000237487257
0.00010701332590542733,1.0,0.0005000000237487257
0.0005213831714354455,1.0,0.0005000000237487257
0.00011340491706505417,1.0,0.0005000000237487257
0.00041904058773070576,1.0,0.0002500000118743628
0.0001144960307283327,1.0,0.0002500000118743628
0.0001149574451847002,1.0,0.0002500000118743628
0.00010495486058061942,1.0,0.0002500000118743628
0.00016395939339417965,1.0,0.0002500000118743628
0.00018496761564165353,1.0,0.0002500000118743628
0.00010700737708248198,1.0,0.0002500000118743628
0.00012618819688213988,1.0,0.0002500000118743628
0.00011033708025934175,1.0,0.0002500000118743628
0.00013131735613569617,1.0,0.0002500000118743628
0.00013142958225216715,1.0,0.0002500000118743628
0.00010355554521083832,1.0,0.0002500000118743628
0.00017273629666306078,1.0,0.0002500000118743628
0.0001270549016771838,1.0,0.0002500000118743628
0.00010380091494880616,1.0,0.0002500000118743628
0.00011136771528981626,1.0,0.0002500000118743628
0.00017163860553409904,1.0,0.0002500000118743628
0.00010908821044722572,1.0,0.0002500000118743628
0.00016278368886560202,1.0,0.0002500000118743628
0.00015946467174217106,1.0,0.0002500000118743628
0.0001324275357183069,1.0,0.0002500000118743628
0.00010248388978652656,1.0,0.0002500000118743628
0.00011331051413435489,1.0,0.0002500000118743628
0.00012706012814305722,1.0,0.0002500000118743628
0.00017684545484371482,1.0,0.0002500000118743628
0.00011945537757128477,1.0,0.0002500000118743628
0.0001329137128777802,1.0,0.0002500000118743628
0.00010509294108487666,1.0,0.0002500000118743628
0.0001749127428047359,1.0,0.0002500000118743628
0.00012304499454330654,1.0,0.0002500000118743628
0.00010870601166971028,1.0,0.0002500000118743628
0.00010184849641518667,1.0,0.0002500000118743628
0.00013013239949941636,1.0,0.0002500000118743628
0.00011107877129688859,1.0,0.0002500000118743628
0.00010486529732588679,1.0,0.0002500000118743628
0.00010246110730804503,1.0,0.0002500000118743628
0.00010703511914471164,1.0,0.0002500000118743628
0.00011277924932073802,1.0,0.0002500000118743628
0.00010475448449142278,1.0,0.0002500000118743628
0.00013454669329803436,1.0,0.0002500000118743628
0.0003720389213413,1.0,0.0002500000118743628
0.0001039213381591253,1.0,0.0002500000118743628
9.910841821692883e-05,1.0,0.0002500000118743628
0.0001032025445601903,1.0,0.0002500000118743628
0.00010360883781686425,1.0,0.0002500000118743628
0.00010461597557878121,1.0,0.0002500000118743628
0.0001231054269010201,1.0,0.0002500000118743628
0.00012286212528124453,1.0,0.0002500000118743628
0.00012109648436307907,1.0,0.0002500000118743628
0.00016683893045410514,1.0,0.0002500000118743628
0.00010822985088452696,1.0,0.0001250000059371814
0.000173639461863786,1.0,0.0001250000059371814
0.000107780659745913,1.0,0.0001250000059371814
0.00011646385304629803,1.0,0.0001250000059371814
0.00013664799043908716,1.0,0.0001250000059371814
0.0001495102883200161,1.0,0.0001250000059371814
0.00011636729701422155,1.0,0.0001250000059371814
9.685104771051556e-05,1.0,0.0001250000059371814
9.74814043729566e-05,1.0,0.0001250000059371814
9.69701784197241e-05,1.0,0.0001250000059371814
0.00010343565838411451,1.0,0.0001250000059371814
0.00010411103488877415,1.0,0.0001250000059371814
0.00013329846726264804,1.0,0.0001250000059371814
9.615006420062854e-05,1.0,0.0001250000059371814
0.00010709218215197324,1.0,0.0001250000059371814
0.00016134427161887288,1.0,0.0001250000059371814
0.0002194523881189525,1.0,0.0001250000059371814
0.00015354764997027815,1.0,0.0001250000059371814
0.00012005140248220413,1.0,0.0001250000059371814
0.00010219110001344234,1.0,0.0001250000059371814
0.00010441504098707811,1.0,0.0001250000059371814
0.00015482517657801508,1.0,0.0001250000059371814
0.00012228629493620246,1.0,0.0001250000059371814
0.00013173531624488533,1.0,0.0001250000059371814
9.966595855075865e-05,1.0,0.0001250000059371814
0.00011981099261902272,1.0,0.0001250000059371814
9.9779449228663e-05,1.0,0.0001250000059371814
0.00012052567035425454,1.0,0.0001250000059371814
0.0001289822644321248,1.0,0.0001250000059371814
0.00011698154063196852,1.0,0.0001250000059371814
9.42466696142219e-05,1.0,0.0001250000059371814
0.00010193245048867539,1.0,0.0001250000059371814
0.00012462970917113126,1.0,0.0001250000059371814
0.00010722914477810263,1.0,0.0001250000059371814
0.00010266002325806767,1.0,0.0001250000059371814
0.0001015633693896234,1.0,0.0001250000059371814
0.0001057636138284579,1.0,0.0001250000059371814
9.501051099505275e-05,1.0,0.0001250000059371814
9.95562775642611e-05,1.0,0.0001250000059371814
0.00010121942148543894,1.0,0.0001250000059371814
9.50928294332698e-05,1.0,0.0001250000059371814
9.443736809771507e-05,1.0,0.0001250000059371814
0.0001284294290235266,1.0,0.0001250000059371814
0.0001001798320794478,1.0,0.0001250000059371814
0.00011810867930762469,1.0,0.0001250000059371814
9.307138592703269e-05,1.0,0.0001250000059371814
0.00010206428763922305,1.0,0.0001250000059371814
9.860180667601525e-05,1.0,0.0001250000059371814
0.0001012606598669663,1.0,0.0001250000059371814
9.328362764790654e-05,1.0,0.0001250000059371814
9.738808934343979e-05,1.0,0.0001250000059371814
0.00023536016815342009,1.0,0.0001250000059371814
0.00012135241297073663,1.0,0.0001250000059371814
0.00021813057595863937,1.0,0.0001250000059371814
9.323345730081201e-05,1.0,0.0001250000059371814
0.00010092199605423957,1.0,0.0001250000059371814
0.00011544230888830497,1.0,0.0001250000059371814
0.00015715235669631512,1.0,0.0001250000059371814
9.641110314987599e-05,1.0,0.0001250000059371814
9.628811210859566e-05,1.0,0.0001250000059371814
0.00012100505526177585,1.0,0.0001250000059371814
9.714861458633095e-05,1.0,0.0001250000059371814
9.838364494498819e-05,1.0,0.0001250000059371814
0.00012021632923278958,1.0,0.0001250000059371814
9.981622046325356e-05,1.0,0.0001250000059371814
0.00011150206642923877,1.0,0.0001250000059371814
0.0002004837477579713,1.0,0.0001250000059371814
9.720216534333304e-05,1.0,0.0001250000059371814
0.0005717509798705577,1.0,0.0001250000059371814
0.00021545213647186756,1.0,0.0001250000059371814
9.504493587883189e-05,1.0,0.0001250000059371814
0.00012221753131598235,1.0,0.0001250000059371814
0.00044356479309499264,1.0,0.0001250000059371814
0.00012053838581778109,1.0,0.0001250000059371814
0.00010323657072149217,1.0,0.0001250000059371814
9.138715686276555e-05,1.0,0.0001250000059371814
9.408917219843715e-05,1.0,0.0001250000059371814
9.604348306311295e-05,1.0,0.0001250000059371814
9.081738389795646e-05,1.0,0.0001250000059371814
0.00012206216983031482,1.0,0.0001250000059371814
9.87435324350372e-05,1.0,0.0001250000059371814
9.40900287241675e-05,1.0,0.0001250000059371814
9.063504810910672e-05,1.0,0.0001250000059371814
9.297589509515092e-05,1.0,0.0001250000059371814
0.00011452931968960911,1.0,0.0001250000059371814
9.086259233299643e-05,1.0,0.0001250000059371814
0.0001402900443645194,1.0,0.0001250000059371814
9.792244411073625e-05,1.0,0.0001250000059371814
0.0001161138160387054,1.0,0.0001250000059371814
0.00011125879624160006,1.0,0.0001250000059371814
9.164198854705319e-05,1.0,0.0001250000059371814
9.790547308512032e-05,1.0,0.0001250000059371814
9.122855175519362e-05,1.0,0.0001250000059371814
0.00011511211865581571,1.0,0.0001250000059371814
0.0002978100045584142,1.0,0.0001250000059371814
9.587684733560309e-05,1.0,0.0001250000059371814
0.00023056167759932577,1.0,9.999999747378752e-05
0.0001154891704209149,1.0,9.999999747378752e-05
9.536524128634483e-05,1.0,9.999999747378752e-05
9.813956741709262e-05,1.0,9.999999747378752e-05
0.00014366132905706762,1.0,9.999999747378752e-05
8.90902109676972e-05,1.0,9.999999747378752e-05
8.969214424723759e-05,1.0,9.999999747378752e-05
9.6559084195178e-05,1.0,9.999999747378752e-05
9.530138107948005e-05,1.0,9.999999747378752e-05
0.00011605845065787435,1.0,9.999999747378752e-05
8.917367609683425e-05,1.0,9.999999747378752e-05
0.00011391213105525822,1.0,9.999999747378752e-05
0.00014838552742730827,1.0,9.999999747378752e-05
0.00010920520144281909,1.0,9.999999747378752e-05
9.632252040319145e-05,1.0,9.999999747378752e-05
0.00020972393569536506,1.0,9.999999747378752e-05
0.00010859820118639618,1.0,9.999999747378752e-05
0.00011223490932025016,1.0,9.999999747378752e-05
9.43690218264237e-05,1.0,9.999999747378752e-05
0.0005524831218644976,1.0,9.999999747378752e-05
0.00013275470642838628,1.0,9.999999747378752e-05
0.00010673932876670734,1.0,9.999999747378752e-05
0.00016109332791529595,1.0,9.999999747378752e-05
0.00011346608866006136,1.0,9.999999747378752e-05
9.085198515094817e-05,1.0,9.999999747378752e-05
8.929744915803895e-05,1.0,9.999999747378752e-05
9.021280944580212e-05,1.0,9.999999747378752e-05
9.302185819251463e-05,1.0,9.999999747378752e-05
0.00010696211131289602,1.0,9.999999747378752e-05
0.00011101264448370784,1.0,9.999999747378752e-05
0.00019960021541919558,1.0,9.999999747378752e-05
0.00022321312921121716,1.0,9.999999747378752e-05
0.0001363421289715916,1.0,9.999999747378752e-05
0.00016355616739019752,1.0,9.999999747378752e-05
9.6811568364501e-05,1.0,9.999999747378752e-05
0.00010775915550766513,1.0,9.999999747378752e-05
0.0003484754031524062,1.0,9.999999747378752e-05
0.0001569153484888375,1.0,9.999999747378752e-05
0.0003305114200338721,1.0,9.999999747378752e-05
8.745843952056021e-05,1.0,9.999999747378752e-05
9.004241816001013e-05,1.0,9.999999747378752e-05
0.0001358470687409863,1.0,9.999999747378752e-05
0.00010183634352870286,1.0,9.999999747378752e-05
9.019981662277133e-05,1.0,9.999999747378752e-05
0.00020014537614770233,1.0,9.999999747378752e-05
0.00011154321604408324,1.0,9.999999747378752e-05
0.00011240230873227119,1.0,9.999999747378752e-05
0.0001189830171642825,1.0,9.999999747378752e-05
0.00011569550086278469,1.0,9.999999747378752e-05
0.00014839661656878888,1.0,9.999999747378752e-05
0.00021480496507138015,1.0,9.999999747378752e-05
0.0003084341168869287,1.0,9.999999747378752e-05
9.225895046256482e-05,1.0,9.999999747378752e-05
8.710310619790107e-05,1.0,9.999999747378752e-05
9.206993447151035e-05,1.0,9.999999747378752e-05
9.335763636045158e-05,1.0,9.999999747378752e-05
8.60220254980959e-05,1.0,9.999999747378752e-05
8.614129532361403e-05,1.0,9.999999747378752e-05
8.582774200476705e-05,1.0,9.999999747378752e-05
8.952025847975165e-05,1.0,9.999999747378752e-05
8.641296270070598e-05,1.0,9.999999747378752e-05
0.00014655669219791888,1.0,9.999999747378752e-05
8.980021462775767e-05,1.0,9.999999747378752e-05
8.497796137817204e-05,1.0,9.999999747378752e-05
9.150122117716819e-05,1.0,9.999999747378752e-05
0.00014374455669894815,1.0,9.999999747378752e-05
0.0001526466861832887,1.0,9.999999747378752e-05
0.00013803266861941665,1.0,9.999999747378752e-05
0.00014502062345854937,1.0,9.999999747378752e-05
9.462180809350684e-05,1.0,9.999999747378752e-05
0.00013872522220481187,1.0,9.999999747378752e-05
0.00010723806743044406,1.0,9.999999747378752e-05
0.00010815834742970765,1.0,9.999999747378752e-05
0.00022211514064110816,1.0,9.999999747378752e-05
0.00011720106995198876,1.0,9.999999747378752e-05
0.0001090992073295638,1.0,9.999999747378752e-05
8.797195187071338e-05,1.0,9.999999747378752e-05
0.0001142757071647793,1.0,9.999999747378752e-05
0.00011338590877130628,1.0,9.999999747378752e-05
0.00020704684779047965,1.0,9.999999747378752e-05
0.00022639930481091141,1.0,9.999999747378752e-05
0.00011308542685583234,1.0,9.999999747378752e-05
0.00014865730190649629,1.0,9.999999747378752e-05
0.00030647067818790675,1.0,9.999999747378752e-05
0.00011053922760766,1.0,9.999999747378752e-05
0.0002790487231686711,1.0,9.999999747378752e-05
8.337966515682638e-05,1.0,9.999999747378752e-05
9.002888458780944e-05,1.0,9.999999747378752e-05
9.029871464008465e-05,1.0,9.999999747378752e-05
0.00028426554752513766,1.0,9.999999747378752e-05
0.00010194296104600654,1.0,9.999999747378752e-05
9.860937396297231e-05,1.0,9.999999747378752e-05
8.260359289124608e-05,1.0,9.999999747378752e-05
0.00021768481004983187,1.0,9.999999747378752e-05
0.00010417043580673635,1.0,9.999999747378752e-05
8.204702753573656e-05,1.0,9.999999747378752e-05
0.0004716210882179439,1.0,9.999999747378752e-05
8.395989512791857e-05,1.0,9.999999747378752e-05
0.00014340314373839647,1.0,9.999999747378752e-05
9.269179950933903e-05,1.0,9.999999747378752e-05
0.00010517115937545896,1.0,9.999999747378752e-05
0.00010234404733637348,1.0,9.999999747378752e-05
0.00028098226874135435,1.0,9.999999747378752e-05
8.201839053072035e-05,1.0,9.999999747378752e-05
0.0001901809044647962,1.0,9.999999747378752e-05
8.762269833823667e-05,1.0,9.999999747378752e-05
8.741031284444034e-05,1.0,9.999999747378752e-05
8.750579756451771e-05,1.0,9.999999747378752e-05
8.486842241836712e-05,1.0,9.999999747378752e-05
9.012527734739706e-05,1.0,9.999999747378752e-05
9.0302731259726e-05,1.0,9.999999747378752e-05
8.223769662436099e-05,1.0,9.999999747378752e-05
8.14891851041466e-05,1.0,9.999999747378752e-05
0.00010409400827484206,1.0,9.999999747378752e-05
0.00012189035391202196,1.0,9.999999747378752e-05
8.386325498577207e-05,1.0,9.999999747378752e-05
0.00010051013086922466,1.0,9.999999747378752e-05
8.977471297839656e-05,1.0,9.999999747378752e-05
8.610056363977491e-05,1.0,9.999999747378752e-05
8.546536177163944e-05,1.0,9.999999747378752e-05
0.0001841332478215918,1.0,9.999999747378752e-05
8.640070736873895e-05,1.0,9.999999747378752e-05
8.664535183925182e-05,1.0,9.999999747378752e-05
8.901057299226522e-05,1.0,9.999999747378752e-05
8.125670137815177e-05,1.0,9.999999747378752e-05
0.00010334895574487746,1.0,9.999999747378752e-05
0.00010169379238504917,1.0,9.999999747378752e-05
0.00031194899464026093,1.0,9.999999747378752e-05
0.0001357784599531442,1.0,9.999999747378752e-05
8.198492258088664e-05,1.0,9.999999747378752e-05
0.0002601847960613668,1.0,9.999999747378752e-05
0.00010066341113997624,1.0,9.999999747378752e-05
8.391351089812815e-05,1.0,9.999999747378752e-05
8.645129739306867e-05,1.0,9.999999747378752e-05
0.0001563765062019229,1.0,9.999999747378752e-05
8.07297180290334e-05,1.0,9.999999747378752e-05
0.00012848951388150454,1.0,9.999999747378752e-05
9.960688737919554e-05,1.0,9.999999747378752e-05
0.0001354810129851103,1.0,9.999999747378752e-05
9.91147558670491e-05,1.0,9.999999747378752e-05
0.00010055640537757426,1.0,9.999999747378752e-05
7.979539484949783e-05,1.0,9.999999747378752e-05
8.070698822848499e-05,1.0,9.999999747378752e-05
0.0001503586466424167,1.0,9.999999747378752e-05
9.877371921902522e-05,1.0,9.999999747378752e-05
7.933888700790703e-05,1.0,9.999999747378752e-05
0.0004651610250584781,1.0,9.999999747378752e-05
0.00010690610622987151,1.0,9.999999747378752e-05
7.952483865665272e-05,1.0,9.999999747378752e-05
0.00012586742785060777,1.0,9.999999747378752e-05
0.00012417174060828982,1.0,9.999999747378752e-05
8.448182721622288e-05,1.0,9.999999747378752e-05
0.00013507943891454487,1.0,9.999999747378752e-05
8.511827356414869e-05,1.0,9.999999747378752e-05
8.250073951785453e-05,1.0,9.999999747378752e-05
9.777241735719145e-05,1.0,9.999999747378752e-05
7.894546870375052e-05,1.0,9.999999747378752e-05
9.697717963717878e-05,1.0,9.999999747378752e-05
0.00010196108371019364,1.0,9.999999747378752e-05
0.00019072161987423897,1.0,9.999999747378752e-05
0.00016759961319621653,1.0,9.999999747378752e-05
7.790141098666936e-05,1.0,9.999999747378752e-05
0.00013032943126745522,1.0,9.999999747378752e-05
7.837820186978205e-05,1.0,9.999999747378752e-05
9.610505279852078e-05,1.0,9.999999747378752e-05
8.297272317577154e-05,1.0,9.999999747378752e-05
0.0001958631002344191,1.0,9.999999747378752e-05
7.75413544033654e-05,1.0,9.999999747378752e-05
